march28,1144, , 2,
march28,1144, 910104, 1,
march28,1144, 660107, 3,
march28,1144, 910106, 1,
march28,1840, 910108, 2,
march28,1840, 710805, 5,
march28,1848, , 1,
march28,1848, 910106, 6,
march28,1848, 910108, 1,
march28,1848, 710805, 2,
march28,1892, 710805, 2,
march28,1893, , 1,
march28,1893, 910102, 2,
march28,1893, 660107, 1,
march28,1893, 710805, 2,
march28,2204, 910108, 1,
march28,2704, 910102, 8,
march28,2704, 660107, 6,
march28,2704, 910106, 1,
march28,2704, 710805, 9,
march28,2722, 910108, 7,
march28,2722, 710805, 1,
march28,2728, , 1,
march28,2728, 910104, 7,
march28,2728, 660107, 1,
march29,1144, 710601, 2,
march29,1144, 910104, 2,
march29,1144, 710805, 4,
march29,1840, 910106, 11,
march29,1840, 910108, 2,
march29,1840, 710805, 4,
march29,1848, 710601, 1,
march29,1848, 910108, 1,
march29,1892, 910104, 1,
march29,1892, 660107, 1,
march29,1892, 710805, 4,
march29,1893, 910104, 2,
march29,2204, 710805, 1,
march29,2704, 910102, 7,
march29,2704, 910104, 3,
march29,2704, 660107, 1,
march29,2704, 910106, 6,
march29,2704, 910108, 2,
march29,2704, 710805, 4,
march29,2728, 910106, 1,
march30,1139, 710601, 1,
march30,1144, 710601, 2,
march30,1144, 910104, 1,
march30,1144, 660107, 1,
march30,1144, 910106, 1,
march30,1840, 910104, 2,
march30,1840, 660107, 3,
march30,1840, 910106, 8,
march30,1840, 910108, 9,
march30,1848, 710601, 1,
march30,1892, 910104, 1,
march30,1892, 910108, 1,
march30,1893, 910102, 3,
march30,1893, 660107, 2,
march30,2704, 910102, 5,
march30,2704, 910104, 7,
march30,2704, 660107, 7,
march30,2704, 910106, 2,
march30,2704, 910108, 4,
march30,2722, 910104, 2,
march30,2722, 910108, 1,
march30,2728, 910104, 1,
march31,1139, 910106, 1,
march31,1144, 710601, 1,
march31,1144, 910102, 1,
march31,1144, 660107, 1,
march31,1144, 910108, 1,
march31,1840, 660107, 2,
march31,1840, 910106, 8,
march31,1840, 910108, 2,
march31,1840, 710805, 1,
march31,1848, 910106, 1,
march31,1892, 910108, 3,
march31,1892, 710805, 1,
march31,1893, 910102, 2,
march31,1893, 910104, 3,
march31,1893, 910106, 2,
march31,1893, 910108, 1,
march31,2704, 910102, 5,
march31,2704, 910104, 3,
march31,2704, 660107, 5,
march31,2704, 910106, 8,
march31,2704, 910108, 9,
march31,2704, 710805, 2,
march31,2728, 910102, 1,
april1,1139, 910106, 1,
april1,1144, 910104, 3,
april1,1144, 660107, 1,
april1,1840, 910104, 1,
april1,1840, 660107, 1,
april1,1840, 910106, 3,
april1,1840, 910108, 8,
april1,1893, 910102, 1,
april1,1893, 910104, 2,
april1,2704, 910102, 6,
april1,2704, 910104, 3,
april1,2704, 660107, 4,
april1,2704, 910106, 4,
april1,2704, 910108, 5,
april4,1144, , 2,
april4,1144, 910104, 1,
april4,1144, 660107, 2,
april4,1840, 910104, 1,
april4,1840, 910106, 3,
april4,1840, 910108, 4,
april4,1848, 910106, 2,
april4,1892, 910102, 1,
april4,1892, 910104, 1,
april4,1892, 660107, 1,
april4,1893, 910102, 1,
april4,1893, 660107, 1,
april4,1893, 910106, 1,
april4,1893, 910108, 1,
april4,2704, 910102, 9,
april4,2704, 910104, 8,
april4,2704, 660107, 5,
april4,2704, 910106, 5,
april4,2704, 910108, 5,
april4,2722, 910108, 2,
april4,2728, 660107, 1,
april5,1139, 710601, 1,
april5,1139, 660107, 1,
april5,1144, 910104, 1,
april5,1840, 910104, 1,
april5,1840, 660107, 2,
april5,1840, 910108, 1,
april5,1840, 710805, 1,
april5,1848, 910108, 1,
april5,1892, 660107, 1,
april5,1892, 910106, 1,
april5,1892, 710805, 2,
april5,1893, 710601, 3,
april5,1893, 910102, 1,
april5,1893, 660107, 1,
april5,2704, 910102, 3,
april5,2704, 910104, 3,
april5,2704, 660107, 1,
april5,2704, 910106, 10,
april5,2704, 910108, 7,
april5,2704, 710805, 2,
april5,2722, 910106, 10,
april5,2722, 710805, 1,
april5,2728, 910102, 1,
april5,2728, 910106, 2,
april5,2728, 910108, 2,
april6,1144, 710601, 1,
april6,1144, 910104, 1,
april6,1144, 660107, 2,
april6,1840, 910102, 1,
april6,1840, 910106, 6,
april6,1840, 910108, 5,
april6,1840, 710805, 2,
april6,1848, 660107, 1,
april6,1892, 660107, 2,
april6,1892, 910106, 1,
april6,1892, 910108, 2,
april6,1892, 710805, 3,
april6,1893, 910102, 1,
april6,1893, 710805, 1,
april6,2704, 910102, 8,
april6,2704, 910104, 6,
april6,2704, 660107, 4,
april6,2704, 910106, 4,
april6,2704, 910108, 5,
april6,2704, 710805, 4,
april6,2722, 910102, 1,
april6,2728, 710601, 2,
april6,2728, 910102, 1,
april6,2728, 660107, 1,
april6,2728, 910108, 1,
april7,1139, 910104, 1,
april7,1144, 710601, 1,
april7,1144, 660107, 1,
april7,1840, 910104, 2,
april7,1840, 910106, 8,
april7,1840, 910108, 1,
april7,1840, 710805, 2,
april7,1892, 910102, 1,
april7,1892, 710805, 1,
april7,1893, 910102, 1,
april7,1893, 910104, 2,
april7,1893, 660107, 1,
april7,2704, 910102, 6,
april7,2704, 660107, 2,
april7,2704, 910106, 1,
april7,2704, 910108, 6,
april7,2704, 710805, 8,
april7,2728, 910102, 1,
april7,2728, 910104, 2,
april8,1144, 710601, 3,
april8,1840, 660107, 1,
april8,1892, 660107, 1,
april8,1893, 660107, 1,
april8,2704, 710805, 2,
april11,1139, 910104, 2,
april11,1144, 710601, 2,
april11,1840, 660107, 2,
april11,1840, 910106, 2,
april11,1840, 910108, 5,
april11,1840, 710805, 2,
april11,1848, 710601, 1,
april11,1848, 910102, 3,
april11,1848, 910106, 1,
april11,1892, 710601, 1,
april11,1892, 910106, 1,
april11,1892, 910108, 2,
april11,1892, 710805, 2,
april11,1893, 710601, 1,
april11,1893, 910102, 3,
april11,1893, 910104, 2,
april11,1893, 660107, 1,
april11,1893, 910108, 1,
april11,1893, 710805, 3,
april11,2704, 910102, 3,
april11,2704, 910104, 8,
april11,2704, 660107, 3,
april11,2704, 910106, 4,
april11,2704, 910108, 6,
april11,2704, 710805, 3,
april11,2722, 710805, 1,
april11,2728, 710601, 1,
april11,2728, 910102, 3,
april11,2728, 660107, 1,
april12,1139, 710805, 1,
april12,1144, 710601, 2,
april12,1144, 910102, 1,
april12,1144, 910104, 2,
april12,1840, 910106, 6,
april12,1840, 910108, 3,
april12,1840, 710805, 5,
april12,1848, 910106, 1,
april12,1848, 710805, 1,
april12,1893, 710601, 1,
april12,1893, 910102, 3,
april12,1893, 910108, 2,
april12,2704, 910102, 8,
april12,2704, 910106, 6,
april13,1144, 710601, 1,
april13,1144, 910102, 1,
april13,1144, 910104, 1,
april13,1144, 910108, 1,
april13,1840, 910104, 2,
april13,1840, 910106, 4,
april13,1840, 910108, 3,
april13,1840, 710805, 4,
april13,1848, 910106, 1,
april13,1892, 660107, 4,
april13,1892, 710805, 2,
april13,1893, 710601, 1,
april13,1893, 910102, 3,
april13,1893, 910104, 1,
april13,1893, 660107, 5,
april13,1893, 910106, 2,
april13,1893, 910108, 1,
april13,2704, 910102, 5,
april13,2704, 910104, 3,
april13,2704, 660107, 3,
april13,2704, 910106, 4,
april13,2704, 910108, 5,
april13,2704, 710805, 5,
april13,2728, 710601, 2,
april14,1139, 910108, 1,
april14,1144, 910102, 1,
april14,1144, 910104, 5,
april14,1144, 910106, 2,
april14,1840, 660107, 1,
april14,1840, 910106, 5,
april14,1840, 710805, 3,
april14,1848, 910102, 3,
april14,1848, 910106, 1,
april14,1892, 660107, 1,
april14,1892, 910106, 2,
april14,1892, 710805, 2,
april14,1893, 910104, 3,
april14,1893, 910108, 1,
april14,2704, 910102, 6,
april14,2704, 910104, 9,
april14,2704, 660107, 2,
april14,2704, 910106, 10,
april14,2704, 910108, 5,
april14,2704, 710805, 6,
april14,2722, 910104, 2,
april14,2728, 910106, 1,
april15,1139, 660107, 2,
april15,1144, 910104, 2,
april15,1144, 660107, 1,
april15,1840, 660107, 2,
april15,1840, 910106, 2,
april15,1840, 710805, 1,
april15,1848, 910102, 1,
april15,1892, 910104, 1,
april15,1893, 910102, 1,
april15,1893, 910104, 2,
april15,2204, 910108, 1,
april15,2704, 910102, 4,
april15,2704, 910104, 4,
april15,2704, 660107, 6,
april15,2704, 910106, 3,
april15,2704, 910108, 2,
april15,2704, 710805, 7,
april18,1144, 710601, 2,
april18,1144, 910106, 5,
april18,1840, 910106, 7,
april18,1840, 910108, 4,
april18,1840, 710805, 4,
april18,1848, 910102, 3,
april18,1848, 710805, 2,
april18,1892, 660107, 1,
april18,1892, 910108, 1,
april18,1892, 710805, 2,
april18,1893, 910102, 1,
april18,1893, 660107, 2,
april18,2704, 910102, 7,
april18,2704, 910104, 2,
april18,2704, 660107, 3,
april18,2704, 910106, 1,
april18,2704, 910108, 5,
april18,2704, 710805, 5,
april18,2722, 710805, 1,
april18,2728, 710601, 1,
april18,2728, 910108, 1,
april19,1144, 910106, 2,
april19,1144, 710805, 3,
april19,1840, 910104, 2,
april19,1840, 660107, 1,
april19,1840, 910106, 10,
april19,1840, 910108, 4,
april19,1840, 710805, 5,
april19,1848, 710805, 3,
april19,1892, 710805, 2,
april19,1893, 910102, 1,
april19,1893, 910104, 1,
april19,1893, 660107, 1,
april19,1893, 910108, 1,
april19,2704, 910102, 9,
april19,2704, 910104, 4,
april19,2704, 660107, 4,
april19,2704, 910106, 10,
april19,2704, 910108, 5,
april19,2704, 710805, 3,
april19,2728, 910104, 1,
april19,2728, 660107, 1,
april20,1144, 710601, 1,
april20,1144, 910102, 2,
april20,1144, 910104, 3,
april20,1144, 910106, 1,
april20,1840, 910104, 2,
april20,1840, 910106, 8,
april20,1840, 910108, 3,
april20,1848, 710601, 1,
april20,1892, 910106, 1,
april20,1893, 710601, 1,
april20,1893, 910102, 1,
april20,1893, 660107, 3,
april20,1893, 910106, 1,
april20,1893, 910108, 2,
april20,2704, 910102, 4,
april20,2704, 910104, 4,
april20,2704, 660107, 5,
april20,2704, 910106, 3,
april20,2704, 910108, 5,
april20,2722, 910102, 1,
april20,2728, 710601, 3,
april20,2728, 910104, 1,
april21,1144, 660107, 1,
april21,1840, 910104, 2,
april21,1840, 660107, 1,
april21,1840, 910106, 7,
april21,1840, 910108, 1,
april21,1840, 710805, 3,
april21,1892, 910106, 2,
april21,1892, 710805, 2,
april21,1893, 910102, 2,
april21,1893, 910106, 1,
april21,2704, 910102, 10,
april21,2704, 910104, 3,
april21,2704, 660107, 3,
april21,2704, 910106, 14,
april21,2704, 910108, 10,
april21,2704, 710805, 3,
